epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
97,3.470820185659296,40,1375,633,0.8102864027023315,0.6662867665290833,0.6856355667114258,0.7134698033332825,0.00888143666088581,0.01980017125606537,0.0,0.07260561734437943,-0.00030193725251592696
98,3.4706100285367034,37,691,1320,0.8102864027023315,0.6637431979179382,0.6703539490699768,0.5755099058151245,0.007889836095273495,0.019621336832642555,0.0,0.06749898195266724,-6.36957774986513e-05
99,3.469737878662646,39,302,1707,0.8102864027023315,0.6553541421890259,0.6658955812454224,0.571174681186676,0.009418659843504429,0.020566266030073166,0.4875027537345886,0.07583113014698029,-0.0005034174537286162
100,3.4645308701637116,36,788,1224,0.7869181036949158,0.6612330675125122,0.6514320373535156,0.6814625859260559,0.009805748239159584,0.020362205803394318,0.0,0.12983937561511993,-0.00027522625168785453
101,3.4563412075756683,42,209,1797,0.7869181632995605,0.6809397339820862,0.6371933221817017,0.6072025895118713,0.01223855558782816,0.02192603424191475,0.0,0.023150652647018433,9.070767191587947e-06
102,3.4581832164073423,38,1853,157,0.7869181632995605,0.678242564201355,0.6337013244628906,0.7285085916519165,0.011977885849773884,0.022815370932221413,0.0,-0.029277527704834938,0.0
103,3.4638829408199268,38,1090,920,0.7869181632995605,0.6637601256370544,0.6338208913803101,0.569325864315033,0.012825381942093372,0.022035660222172737,0.0,0.006498559378087521,-0.00022728033945895731
104,3.47916112285829,45,9,1994,0.7869181632995605,0.6623915433883667,0.6449331045150757,0.5294139385223389,0.013764281757175922,0.021063731983304024,0.8792731165885925,0.0,-0.00018917274428531528
105,3.51627583112052,63,17,1968,0.7893648147583008,0.6623915433883667,0.6473629474639893,0.4793916642665863,0.02032732404768467,0.034995801746845245,0.0,0.0,-0.0006267920252867043
106,3.539797585350471,41,976,1031,0.7893648147583008,0.6623914837837219,0.6435604095458984,0.4811597168445587,0.01826859451830387,0.021772434934973717,0.0,0.05093266814947128,-0.002403637394309044
