epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
89,29.25634657217007,15,0,2033,0.9162344336509705,1.0,0.38142016530036926,0.8412468433380127,0.8539212346076965,2.6159536758996182e-09,0.0,0.0,11.048619270324707
90,30.37852130889567,1,0,2047,0.9162344336509705,1.0,0.3798328638076782,0.818701982498169,0.8465374708175659,3.4050446906519483e-09,0.0,0.0,10.907157897949219
91,31.57830627235228,10,0,2038,0.9162343740463257,1.0,0.37893354892730713,0.8333452343940735,0.8532520532608032,1.0257172888827881e-09,0.0,0.0,11.116344451904297
92,32.7766552450682,15,0,2033,0.9162344336509705,1.0,0.3748963177204132,0.8370725512504578,0.8497689962387085,9.240572751423315e-10,0.04752221703529358,0.0,11.180068969726562
93,33.78812635347857,80,0,1968,0.9094124436378479,1.0,0.3731483817100525,0.7160916924476624,0.841956615447998,1.5617784399069023e-08,0.0,0.0,10.712218284606934
94,34.73450351397059,84,1,1963,0.9094124436378479,0.958393394947052,0.37269923090934753,0.7487781643867493,0.8655906915664673,8.621017677512555e-09,-0.11258518695831299,0.0,10.875778198242188
95,35.76977901522171,9,0,2039,0.9186860918998718,1.0,0.3708678185939789,0.7987942695617676,0.8547983169555664,1.4359008204678503e-08,0.0,0.0,11.295669555664062
96,36.66403402639767,12,0,2036,0.9186861515045166,1.0,0.3701169192790985,0.7263026833534241,0.8627243638038635,3.5054261715572466e-09,0.0,0.0,9.96030330657959
97,37.54270197972276,19,0,2029,0.9186861515045166,1.0,0.37011992931365967,0.7977779507637024,0.8683955669403076,4.2549810896908014e-10,0.0,0.0,11.186670303344727
98,38.47175967161088,33,0,2015,0.9186861515045166,1.0,0.3673136830329895,0.7149006128311157,0.8356272578239441,2.7057620588522013e-09,0.0,0.0,10.708390235900879
99,39.30969754822214,28,0,2020,0.9186861515045166,1.0,0.3666606843471527,0.7574388384819031,0.8456140756607056,2.338123028522432e-09,0.0,0.0,11.462065696716309
100,40.23492820017014,43,1,2004,0.9186861515045166,0.958393394947052,0.36695995926856995,0.7811457514762878,0.8559362292289734,9.967279224198933e-10,0.0,0.0,11.418306350708008
101,41.177114640604856,16,0,2032,0.9186861515045166,1.0,0.36733490228652954,0.7847042679786682,0.8608042001724243,4.547300869184312e-10,7.663795471191406,0.0,7.564558506011963
102,42.088843955146395,175,2,1871,0.9186349511146545,0.958393394947052,0.3662157356739044,0.023072754964232445,0.9865845441818237,2.7718709105784e-08,2.492098331451416,0.0,8.719155311584473
103,42.97446308477679,90,1,1957,0.9223260283470154,0.958393394947052,0.36069613695144653,0.02275141328573227,0.9854341745376587,4.46495951322845e-09,0.0,0.0,8.500429153442383
104,43.92264961343338,140,5,1903,0.9223260283470154,0.958393394947052,0.356078565120697,0.03490607813000679,0.985883355140686,3.457967467923595e-09,3.005519151687622,0.0,8.687822341918945
105,44.98353441319741,234,4,1810,0.9310758113861084,0.958393394947052,0.3528504967689514,0.013610051944851875,0.9808852076530457,2.221455686068907e-09,2.130629301071167,0.0,8.492420196533203
106,45.84861592615269,26,0,2022,0.9351704716682434,1.0,0.34713318943977356,0.006786529906094074,0.9683434963226318,1.6472049280125134e-09,0.0,0.0,8.626072883605957
107,46.771751608991515,32,1,2015,0.9351704716682434,0.958393394947052,0.34698057174682617,0.007502969354391098,0.96915203332901,1.8425055925419542e-09,0.0,0.0,8.700554847717285
108,47.66509975529945,0,3,2045,1.0,0.958393394947052,0.3423708975315094,0.00555436173453927,0.9697105288505554,1.00474928377281e-09,0.0,0.0,9.10345458984375
109,48.717384104210026,79,2,1967,0.9351704716682434,0.958393394947052,0.3413485288619995,0.006088814232498407,0.97532719373703,1.0173160092108446e-09,0.0,0.0,9.340747833251953
110,49.73620129402644,0,1,2047,1.0,0.958393394947052,0.33690789341926575,0.005452345125377178,0.9755830764770508,4.922017793340672e-10,0.0,0.0,9.72833251953125
111,50.625584461994194,18,4,2026,0.9351704716682434,0.958393394947052,0.3366333842277527,0.007169609889388084,0.9761565923690796,6.133071273062285e-10,0.0,0.0,9.559579849243164
112,51.47766901006174,49,2,1997,0.9351704716682434,0.958393394947052,0.336514413356781,0.007689615245908499,0.9794148802757263,8.206683665967773e-10,1.8710432052612305,0.0,9.924548149108887
113,52.31334691153699,9,1,2038,0.936664342880249,0.958393394947052,0.3343733251094818,0.01088287029415369,0.9844308495521545,1.2950798211619485e-09,0.0,0.0,9.607558250427246
114,53.07032305147744,28,2,2018,0.936664342880249,0.958393394947052,0.3325522243976593,0.0090152807533741,0.9834238886833191,1.8803143486678664e-09,0.0,0.0,9.942999839782715
115,53.95342524564531,5,0,2043,0.936664342880249,1.0,0.3334942162036896,0.00725120073184371,0.9867237210273743,8.648744498351846e-10,0.0,0.0,10.298288345336914
