epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
82,501.9579002118516,2007,19,22,0.1260046511888504,0.41089412569999695,0.3581784963607788,0.008135196752846241,0.9894101023674011,0.9698188304901123,26.95049476623535,0.0,-4.201544284820557
83,482.39250943274,1997,30,21,0.1255539357662201,0.41089412569999695,0.3414066433906555,0.01632389985024929,0.9738579392433167,0.9853037595748901,25.82088279724121,0.0,0.0
84,472.45365749758076,2016,26,6,0.12555229663848877,0.41089412569999695,0.3409084379673004,0.008552702143788338,0.9870710968971252,0.9875438213348389,25.619823455810547,0.0,0.0
85,475.6042744357824,2027,12,9,0.1231062188744545,0.41089412569999695,0.3409084379673004,0.0011148728663101792,0.99759441614151,0.9911543726921082,25.976335525512695,-2.499668836593628,0.0
86,471.05075012514425,2023,21,4,0.11963924765586853,0.39295172691345215,0.3409084379673004,0.004593228921294212,0.9828996658325195,0.9919863939285278,23.549671173095703,0.0,0.0
87,463.607352254617,2030,10,8,0.11644382774829865,0.39218851923942566,0.3409084379673004,0.002192991552874446,0.9909818768501282,0.9785389304161072,24.017593383789062,0.0,0.0
88,435.7335038860139,2012,19,17,0.11523537337779999,0.39218848943710327,0.3409084379673004,0.008886123076081276,0.9848172664642334,0.9827691316604614,24.252809524536133,0.0,0.0
89,448.1978233678604,2048,0,0,0.11330055445432663,1.0,1.0,1.8796209033666855e-08,0.9999670386314392,0.9925926923751831,25.565858840942383,0.0,0.0
90,442.2205356477692,2031,11,6,0.11166082322597504,0.39218851923942566,0.3409084379673004,0.006700621917843819,0.9918200969696045,0.9964846968650818,25.376667022705078,0.0,0.0
91,423.4329554955447,2006,25,17,0.11075849086046219,0.39218851923942566,0.3409084379673004,0.007954796776175499,0.9825611710548401,0.9860792756080627,25.7175350189209,0.0,0.0
92,427.1613220573419,2031,15,2,0.10873889178037643,0.39218857884407043,0.3409084379673004,0.003364918287843466,0.9947539567947388,0.9835743308067322,25.582622528076172,0.0,0.0
93,418.25096909372616,2038,6,4,0.10944606363773346,0.39218848943710327,0.3409084379673004,0.00430998345836997,0.99610435962677,0.9842416048049927,25.44054412841797,0.0,0.0
94,410.5651257560194,2029,14,5,0.1087607741355896,0.39218854904174805,0.3409084379673004,0.0034914130810648203,0.9936930537223816,0.9962157607078552,26.254064559936523,0.0,0.0
95,412.21651167774144,2034,4,10,0.10756970942020416,0.39218848943710327,0.3409084379673004,0.002822472248226404,0.9925963282585144,0.9866311550140381,24.51667022705078,0.0,0.0
96,400.68899222934516,2015,17,16,0.10644537955522537,0.39218848943710327,0.3409084379673004,0.006692246999591589,0.9911279082298279,0.9800724983215332,24.391695022583008,0.0,0.0
97,387.17778869756245,1966,43,39,0.10724139958620071,0.39218851923942566,0.3409084379673004,0.011911651119589806,0.9858234524726868,0.979152262210846,24.195173263549805,-1.8793209791183472,-4.133120059967041
98,354.7428905236895,1952,37,59,0.10650701820850372,0.3775925636291504,0.3433321416378021,0.021549848839640617,0.9709851145744324,0.9674614071846008,19.526508331298828,0.0,0.0
99,361.3688988091932,1999,17,32,0.10478263348340988,0.3775924742221832,0.34340935945510864,0.008990452624857426,0.989445686340332,0.977037250995636,19.833072662353516,0.0,0.0
100,364.15474294177676,2022,10,16,0.10217469930648804,0.3775924742221832,0.34340935945510864,0.010609815828502178,0.9893790483474731,0.9869889616966248,19.724159240722656,0.0,0.0
101,373.429104163534,2018,6,24,0.10121611505746841,0.37759244441986084,0.34340935945510864,0.003966447897255421,0.9971907138824463,0.9794806838035583,19.578336715698242,0.0,0.0
102,379.5968024900181,2031,10,7,0.10014118999242783,0.3775924742221832,0.34340935945510864,0.0048326170071959496,0.9934601783752441,0.9972570538520813,19.921741485595703,0.0,0.0
103,387.31844377041324,1994,30,24,0.1006939709186554,0.3775924742221832,0.34340935945510864,0.013812733814120293,0.9802996516227722,0.9809560775756836,19.686321258544922,0.0,-1.0586012601852417
104,390.49332969420016,2022,19,7,0.10190025717020035,0.3775924742221832,0.327369749546051,0.006171927321702242,0.9896479249000549,0.9869099259376526,19.4915714263916,0.0,0.0
105,397.44064836187454,2011,29,8,0.09954173862934113,0.3775924742221832,0.32682275772094727,0.009210703894495964,0.9884717464447021,0.9851241111755371,19.395322799682617,0.0,0.0
106,393.2169331975341,2029,7,12,0.09755809605121613,0.37759244441986084,0.3268227279186249,0.005400266498327255,0.995803713798523,0.9837926030158997,19.519290924072266,-1.4732154607772827,0.0
107,378.3713967606084,2027,14,7,0.09802526235580444,0.364732950925827,0.32682275772094727,0.005198102444410324,0.991838812828064,0.9801381826400757,18.30691146850586,0.0,0.0
108,395.6711331649611,2041,3,4,0.09902044385671616,0.3641641438007355,0.32682275772094727,7.947890345860742e-09,0.9997502565383911,0.9998371005058289,19.348108291625977,0.0,0.0
109,400.67966286762635,2016,17,15,0.10151930153369904,0.3641641438007355,0.3268227279186249,0.006131874397397041,0.9886025190353394,0.9762816429138184,18.756587982177734,0.0,0.0
110,378.0912526901092,1968,25,55,0.10226370394229889,0.3641641438007355,0.32682284712791443,0.013765018433332443,0.989704966545105,0.9758659601211548,18.67622947692871,0.0,0.0
111,386.69381966277194,2032,5,11,0.10261814296245575,0.3641641438007355,0.3268227279186249,7.413135660883086e-10,0.9999802708625793,0.9997127056121826,19.248294830322266,0.0,0.0
