epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
118,98.91327706143964,2024,0,24,0.6776525974273682,1.0,0.8257940411567688,6.258331950448337e-07,0.3714556097984314,0.8972681164741516,11.1453857421875,0.0,0.0
119,97.6020878901916,2024,0,24,0.6739226579666138,1.0,0.8257940411567688,2.663086604570708e-07,0.375583291053772,0.8982354402542114,11.05397891998291,0.0,0.0
120,97.00040716327914,2007,0,41,0.665734589099884,1.0,0.8257940411567688,1.7711945687892694e-08,0.3618129789829254,0.8996530175209045,11.256819725036621,0.0,-0.010074096731841564
121,97.36867016407626,2032,0,16,0.6603010296821594,1.0,0.8210983872413635,2.4206556759054365e-08,0.30764123797416687,0.9360383749008179,12.201481819152832,0.0,0.0
122,98.98189056489035,2030,0,18,0.6663457751274109,1.0,0.8211606740951538,9.078473972579104e-09,0.4408741593360901,0.9048088788986206,11.87466812133789,0.0,0.0
123,97.0982908534599,2019,0,29,0.6622360944747925,1.0,0.8211607336997986,9.357825625500027e-09,0.39117398858070374,0.9090889096260071,10.844273567199707,0.0,0.0
124,98.43528796700231,2029,0,19,0.6578938961029053,1.0,0.8211606740951538,6.1701030951155644e-09,0.34444230794906616,0.9226879477500916,12.591621398925781,0.0,0.0
125,97.89811756737161,2042,0,6,0.6512399911880493,1.0,0.8211606740951538,1.7372347116406672e-08,0.3254683017730713,0.9298912286758423,11.262824058532715,0.0,0.0
126,98.41452644323842,2020,0,28,0.6579017639160156,1.0,0.8211607336997986,7.511038901952816e-09,0.3747406303882599,0.9125657081604004,12.478610038757324,0.0,0.0
127,97.88971796592011,2021,0,27,0.655863881111145,1.0,0.8211606740951538,1.0456307819595168e-08,0.3487944006919861,0.9187539219856262,11.98363208770752,0.0,0.0
128,99.44752779515551,2023,0,25,0.6438136696815491,1.0,0.8211606740951538,3.9080187974605e-09,0.3915996253490448,0.9211201071739197,12.591604232788086,0.0,-0.10311388224363327
129,101.61137203225877,2039,0,9,0.6381496787071228,1.0,0.8169939517974854,4.115147778094297e-09,0.30215948820114136,0.9313308596611023,11.934764862060547,0.0,0.0
130,103.43616373766633,2036,0,12,0.6349168419837952,1.0,0.8165553212165833,4.353539750923119e-09,0.34148895740509033,0.9333110451698303,11.694615364074707,0.0,0.0
131,103.88458014443755,2034,0,14,0.6340030431747437,1.0,0.8165553212165833,1.7475198177407947e-08,0.357008695602417,0.9231862425804138,12.164307594299316,0.0,0.0
132,104.71228975053728,2024,0,24,0.6317374110221863,1.0,0.8165553212165833,1.1138285849199292e-08,0.420341819524765,0.9082147479057312,12.006624221801758,0.0,0.0
133,102.42727147294337,2034,0,14,0.630962073802948,1.0,0.8165553212165833,6.39758468423679e-09,0.3853321075439453,0.9224116206169128,12.222923278808594,0.0,0.0
134,102.05294819556208,2032,0,16,0.6308020949363708,1.0,0.8165553212165833,1.1451071202372987e-08,0.35367056727409363,0.9371892213821411,12.913443565368652,0.0,0.0
